PassengerID,Name,Age,Gender,TrainNo,Source,Destination,Class,TicketPrice,BookingDate,TravelDate,PaymentMode,BookingStatus,	TravelDate,AdvanceDays,BookingMonth
174,Pooja,23,Female,12882,Kolkata,Kolkata,1A,685,2024-08-25,2024-09-08,NetBanking,Cancelled,2024-09-08,14,8
175,Pooja,35,Female,12125,Lucknow,Bangalore,3A,727,2024-10-14,2024-10-21,UPI,Confirmed,2024-10-21,7,10
176,Sneha,58,Male,12985,Patna,Kolkata,2A,927,2024-05-28,2024-06-22,Card,WL,2024-06-22,25,5
177,Suman,44,Female,12023,Mumbai,Chennai,1A,1136,2024-09-20,2024-10-20,Card,Cancelled,2024-10-20,30,9
178,Amit,41,Female,12611,Bangalore,Lucknow,SL,590,2024-06-29,2024-07-03,Cash,Confirmed,2024-07-03,4,6
179,Pooja,56,Female,12046,Chennai,Delhi,3A,1634,2024-05-15,2024-07-01,NetBanking,Confirmed,2024-07-01,47,5
180,Suman,75,Female,12845,Jaipur,Jaipur,SL,677,2024-07-16,2024-08-18,UPI,WL,2024-08-18,33,7
181,Pooja,76,Female,12773,Patna,Varanasi,1A,2198,2024-07-10,2024-08-30,UPI,Confirmed,2024-08-30,51,7
182,Pooja,65,Female,12152,Jaipur,Pune,3A,1493,2024-01-20,2024-01-29,NetBanking,Confirmed,2024-01-29,9,1
183,Ankit,80,Female,12519,Pune,Pune,1A,3052,2024-07-20,2024-08-29,NetBanking,WL,2024-08-29,40,7
184,Pooja,19,Female,12597,Lucknow,Delhi,1A,1237,2024-01-09,2024-02-02,Card,Cancelled,2024-02-02,24,1
185,Suman,26,Female,12151,Varanasi,Delhi,SL,931,2024-01-27,2024-03-05,UPI,WL,2024-03-05,38,1
186,Neha,57,Male,12420,Pune,Jaipur,1A,3163,2024-06-09,2024-07-06,UPI,Cancelled,2024-07-06,27,6
187,Priya,76,Female,12678,Bangalore,Pune,1A,1435,2024-03-11,2024-04-14,Card,WL,2024-04-14,34,3
188,Karan,50,Female,12624,Bangalore,Varanasi,3A,1292,2024-09-29,2024-10-21,NetBanking,Confirmed,2024-10-21,22,9
189,Ankit,31,Female,12324,Bangalore,Kolkata,2A,1328,2024-06-01,2024-07-21,UPI,Cancelled,2024-07-21,50,6
190,Ravi,49,Male,12297,Delhi,Lucknow,SL,1568,2024-10-05,2024-10-30,Cash,Cancelled,2024-10-30,25,10
191,Suman,32,Male,12847,Pune,Lucknow,2A,712,2024-05-11,2024-06-28,UPI,Cancelled,2024-06-28,48,5
192,Priya,11,Male,12653,Varanasi,Delhi,SL,1842,2024-10-27,2024-11-12,NetBanking,Cancelled,2024-11-12,16,10
193,Neha,5,Male,12416,Bangalore,Bangalore,3A,3246,2024-08-29,2024-09-05,NetBanking,WL,2024-09-05,7,8
194,Amit,16,Male,12547,Delhi,Patna,1A,870,2024-05-26,2024-07-07,UPI,WL,2024-07-07,42,5
195,Ankit,9,Male,12305,Jaipur,Jaipur,SL,1522,2024-09-10,2024-09-22,NetBanking,WL,2024-09-22,12,9
196,Suman,22,Female,12279,Varanasi,Mumbai,2A,815,2024-10-05,2024-11-08,Cash,Cancelled,2024-11-08,34,10
197,Neha,6,Female,12809,Lucknow,Jaipur,3A,868,2024-05-11,2024-06-26,Cash,WL,2024-06-26,46,5
198,Rahul,56,Male,12189,Patna,Bangalore,2A,1166,2024-09-20,2024-10-11,UPI,WL,2024-10-11,21,9
199,Suman,39,Female,12309,Jaipur,Jaipur,SL,1221,2024-07-15,2024-07-31,NetBanking,Cancelled,2024-07-31,16,7
200,Rahul,64,Female,12163,Chennai,Pune,2A,2977,2024-04-30,2024-05-04,UPI,Cancelled,2024-05-04,4,4
201,Sneha,33,Male,12980,Patna,Bangalore,3A,2013,2024-05-31,2024-06-24,NetBanking,WL,2024-06-24,24,5
202,Suman,73,Male,12780,Varanasi,Jaipur,SL,2302,2024-10-08,2024-12-06,Cash,Cancelled,2024-12-06,59,10
203,Sneha,19,Male,12848,Pune,Pune,3A,2495,2024-07-04,2024-07-09,Card,Confirmed,2024-07-09,5,7
204,Karan,61,Male,12696,Varanasi,Jaipur,1A,522,2024-06-16,2024-08-10,Cash,Confirmed,2024-08-10,55,6
205,Karan,58,Female,12577,Delhi,Pune,1A,2905,2024-08-20,2024-08-29,NetBanking,Cancelled,2024-08-29,9,8
206,Ankit,5,Male,12592,Mumbai,Delhi,1A,1561,2024-01-12,2024-02-07,UPI,Cancelled,2024-02-07,26,1
207,Rahul,65,Male,12293,Chennai,Patna,3A,3286,2024-01-31,2024-03-31,Cash,WL,2024-03-31,60,1
208,Ravi,53,Male,12699,Pune,Patna,2A,635,2024-07-14,2024-08-12,Card,Cancelled,2024-08-12,29,7
209,Neha,33,Male,12774,Delhi,Lucknow,1A,2908,2024-07-20,2024-08-23,Cash,Cancelled,2024-08-23,34,7
210,Priya,36,Female,12354,Patna,Lucknow,3A,3119,2024-07-13,2024-09-04,UPI,Confirmed,2024-09-04,53,7
211,Amit,35,Male,12068,Mumbai,Jaipur,SL,1978,2024-08-02,2024-09-11,UPI,Confirmed,2024-09-11,40,8
212,Suman,34,Male,12772,Delhi,Patna,2A,1109,2024-01-23,2024-02-18,NetBanking,Cancelled,2024-02-18,26,1
213,Ankit,23,Male,12423,Lucknow,Lucknow,SL,2430,2024-06-13,2024-06-29,Card,Cancelled,2024-06-29,16,6
214,Suman,11,Female,12964,Chennai,Pune,2A,3002,2024-08-06,2024-09-11,Cash,WL,2024-09-11,36,8
215,Ravi,28,Female,12246,Varanasi,Lucknow,3A,3450,2024-03-17,2024-04-06,Cash,Confirmed,2024-04-06,20,3
216,Ravi,76,Male,12397,Varanasi,Lucknow,3A,1502,2024-10-14,2024-11-10,UPI,WL,2024-11-10,27,10
217,Karan,29,Male,12274,Chennai,Jaipur,SL,448,2024-07-08,2024-07-14,Card,Cancelled,2024-07-14,6,7
218,Suman,31,Female,12310,Delhi,Varanasi,3A,3187,2024-10-13,2024-10-27,UPI,Cancelled,2024-10-27,14,10
219,Priya,31,Female,12937,Varanasi,Pune,2A,3326,2024-09-02,2024-10-31,NetBanking,WL,2024-10-31,59,9
220,Pooja,44,Female,12368,Pune,Bangalore,1A,553,2024-08-26,2024-09-30,Cash,WL,2024-09-30,35,8
221,Pooja,57,Male,12576,Varanasi,Patna,SL,1218,2024-04-14,2024-05-08,Cash,WL,2024-05-08,24,4
222,Pooja,34,Female,12583,Varanasi,Bangalore,2A,1204,2024-03-19,2024-04-01,Cash,Cancelled,2024-04-01,13,3
223,Neha,50,Male,12143,Pune,Bangalore,3A,2370,2024-09-08,2024-10-08,UPI,Cancelled,2024-10-08,30,9
224,Rahul,11,Male,12422,Patna,Varanasi,SL,3046,2024-01-18,2024-03-12,Card,Confirmed,2024-03-12,54,1
225,Suman,52,Male,12632,Jaipur,Bangalore,1A,214,2024-04-21,2024-05-24,UPI,Cancelled,2024-05-24,33,4
226,Amit,7,Female,12548,Lucknow,Delhi,1A,3452,2024-10-09,2024-11-05,Card,Confirmed,2024-11-05,27,10
227,Neha,35,Male,12634,Pune,Lucknow,2A,1244,2024-02-19,2024-03-24,Cash,Confirmed,2024-03-24,34,2
228,Suman,77,Male,12713,Varanasi,Lucknow,SL,2827,2024-07-10,2024-08-05,UPI,Confirmed,2024-08-05,26,7
229,Ravi,75,Female,12057,Delhi,Patna,SL,2197,2024-07-26,2024-08-20,Cash,Cancelled,2024-08-20,25,7
230,Rahul,72,Male,12235,Varanasi,Jaipur,1A,1260,2024-06-18,2024-07-25,UPI,Confirmed,2024-07-25,37,6
231,Karan,77,Male,12183,Kolkata,Delhi,3A,2554,2024-05-23,2024-07-20,Card,Cancelled,2024-07-20,58,5
232,Rahul,43,Male,12577,Varanasi,Jaipur,1A,2923,2024-07-22,2024-09-20,NetBanking,WL,2024-09-20,60,7
233,Rahul,69,Female,12054,Mumbai,Chennai,3A,461,2024-03-12,2024-05-02,NetBanking,Cancelled,2024-05-02,51,3
234,Pooja,8,Female,12802,Bangalore,Bangalore,3A,1607,2024-07-22,2024-09-10,Cash,WL,2024-09-10,50,7
235,Sneha,53,Male,12790,Jaipur,Lucknow,3A,3070,2024-04-05,2024-05-19,UPI,Confirmed,2024-05-19,44,4
236,Ravi,24,Female,12324,Kolkata,Mumbai,SL,171,2024-05-17,2024-05-27,NetBanking,WL,2024-05-27,10,5
237,Ankit,18,Male,12089,Patna,Chennai,1A,2431,2024-07-03,2024-08-21,Cash,Confirmed,2024-08-21,49,7
238,Pooja,75,Male,12611,Jaipur,Kolkata,1A,200,2024-01-14,2024-01-20,NetBanking,WL,2024-01-20,6,1
239,Rahul,76,Male,12585,Pune,Patna,1A,844,2024-07-17,2024-09-05,Card,WL,2024-09-05,50,7
240,Suman,23,Male,12171,Chennai,Lucknow,1A,1377,2024-06-03,2024-06-21,Cash,Confirmed,2024-06-21,18,6
241,Priya,68,Male,12468,Mumbai,Patna,2A,177,2024-07-03,2024-07-20,Cash,WL,2024-07-20,17,7
242,Pooja,61,Female,12440,Jaipur,Patna,2A,1463,2024-07-13,2024-09-03,Card,WL,2024-09-03,52,7
243,Ravi,45,Female,12752,Bangalore,Jaipur,3A,1484,2024-06-09,2024-06-21,Cash,WL,2024-06-21,12,6
244,Rahul,77,Male,12606,Pune,Patna,SL,3128,2024-07-20,2024-08-13,Cash,Cancelled,2024-08-13,24,7
245,Ankit,13,Female,12689,Bangalore,Patna,2A,1141,2024-04-17,2024-05-16,NetBanking,Cancelled,2024-05-16,29,4
246,Ravi,53,Male,12459,Jaipur,Bangalore,1A,2338,2024-03-19,2024-05-04,Cash,Cancelled,2024-05-04,46,3
247,Pooja,73,Male,12111,Varanasi,Kolkata,3A,2800,2024-01-19,2024-03-10,UPI,Cancelled,2024-03-10,51,1
248,Pooja,60,Male,12010,Mumbai,Lucknow,3A,2241,2024-07-23,2024-09-10,Card,WL,2024-09-10,49,7
249,Suman,80,Male,12353,Delhi,Bangalore,SL,1360,2024-07-10,2024-08-05,Cash,Confirmed,2024-08-05,26,7
250,Neha,49,Female,12351,Bangalore,Varanasi,1A,1576,2024-02-29,2024-04-23,Cash,Confirmed,2024-04-23,54,2
251,Suman,45,Male,12307,Delhi,Mumbai,SL,1555,2024-08-12,2024-09-28,UPI,Cancelled,2024-09-28,47,8
252,Priya,71,Male,12565,Patna,Kolkata,1A,2042,2024-03-25,2024-05-24,Card,WL,2024-05-24,60,3
253,Ravi,55,Male,12755,Jaipur,Varanasi,1A,2575,2024-04-04,2024-04-16,Cash,WL,2024-04-16,12,4
254,Priya,31,Female,12770,Mumbai,Jaipur,SL,3424,2024-01-03,2024-02-18,Card,WL,2024-02-18,46,1
255,Suman,19,Female,12686,Bangalore,Pune,2A,2595,2024-06-15,2024-06-28,Cash,Cancelled,2024-06-28,13,6
256,Rahul,49,Female,12865,Bangalore,Jaipur,3A,3483,2024-07-19,2024-08-26,NetBanking,Cancelled,2024-08-26,38,7
257,Neha,45,Male,12244,Lucknow,Mumbai,3A,1679,2024-02-13,2024-03-28,Card,Cancelled,2024-03-28,44,2
258,Sneha,22,Female,12433,Patna,Bangalore,3A,2422,2024-07-17,2024-08-13,Card,WL,2024-08-13,27,7
259,Neha,45,Female,12634,Delhi,Kolkata,SL,2134,2024-05-27,2024-06-05,Card,Confirmed,2024-06-05,9,5
260,Karan,68,Female,12701,Bangalore,Chennai,1A,2151,2024-07-15,2024-08-20,Card,Confirmed,2024-08-20,36,7
261,Priya,42,Male,12281,Varanasi,Pune,2A,838,2024-10-16,2024-10-18,Cash,Cancelled,2024-10-18,2,10
262,Karan,19,Male,12274,Pune,Kolkata,SL,3262,2024-09-10,2024-10-16,Cash,Cancelled,2024-10-16,36,9
263,Rahul,36,Female,12895,Delhi,Bangalore,2A,1577,2024-04-21,2024-05-19,UPI,WL,2024-05-19,28,4
264,Priya,31,Female,12881,Jaipur,Chennai,3A,2673,2024-03-01,2024-04-20,Card,Confirmed,2024-04-20,50,3
265,Amit,77,Female,12545,Lucknow,Jaipur,3A,1475,2024-04-15,2024-06-06,NetBanking,WL,2024-06-06,52,4
266,Karan,17,Male,12985,Chennai,Delhi,2A,2836,2024-10-20,2024-11-07,Card,Cancelled,2024-11-07,18,10
267,Neha,46,Male,12779,Chennai,Bangalore,3A,2515,2024-03-08,2024-03-24,NetBanking,Cancelled,2024-03-24,16,3
268,Suman,14,Male,12412,Pune,Lucknow,2A,2012,2024-07-31,2024-08-25,Cash,WL,2024-08-25,25,7
269,Rahul,63,Female,12870,Mumbai,Pune,1A,1042,2024-10-24,2024-10-25,Cash,Confirmed,2024-10-25,1,10
270,Pooja,41,Female,12560,Jaipur,Patna,1A,3378,2024-09-10,2024-09-28,NetBanking,Cancelled,2024-09-28,18,9
271,Rahul,63,Male,12127,Patna,Bangalore,1A,152,2024-01-25,2024-01-28,Cash,Confirmed,2024-01-28,3,1
272,Ankit,25,Female,12095,Kolkata,Lucknow,SL,1673,2024-03-08,2024-05-04,Card,Confirmed,2024-05-04,57,3
273,Ankit,34,Female,12671,Mumbai,Mumbai,SL,1024,2024-07-21,2024-08-31,Cash,Confirmed,2024-08-31,41,7
274,Priya,71,Female,12009,Delhi,Kolkata,SL,1879,2024-03-08,2024-04-15,Card,WL,2024-04-15,38,3
275,Ravi,16,Male,12105,Kolkata,Kolkata,2A,711,2024-02-06,2024-02-21,Cash,Confirmed,2024-02-21,15,2
276,Karan,77,Male,12624,Patna,Bangalore,2A,3109,2024-03-14,2024-03-19,Card,Cancelled,2024-03-19,5,3
277,Ravi,61,Male,12088,Mumbai,Patna,SL,2564,2024-03-18,2024-05-16,Cash,WL,2024-05-16,59,3
278,Neha,36,Female,12660,Mumbai,Varanasi,2A,3340,2024-08-07,2024-08-28,UPI,Cancelled,2024-08-28,21,8
279,Karan,70,Male,12765,Chennai,Lucknow,SL,3360,2024-06-03,2024-06-17,Card,WL,2024-06-17,14,6
280,Priya,68,Male,12540,Delhi,Kolkata,2A,690,2024-07-16,2024-07-24,Cash,Cancelled,2024-07-24,8,7
281,Karan,27,Female,12977,Mumbai,Delhi,SL,206,2024-08-03,2024-08-27,NetBanking,Confirmed,2024-08-27,24,8
282,Amit,55,Female,12643,Pune,Chennai,1A,3024,2024-01-21,2024-03-21,Cash,Confirmed,2024-03-21,60,1
283,Sneha,24,Female,12085,Lucknow,Mumbai,3A,3459,2024-10-01,2024-11-05,Card,Cancelled,2024-11-05,35,10
284,Sneha,13,Female,12715,Chennai,Varanasi,SL,1151,2024-06-16,2024-07-12,UPI,WL,2024-07-12,26,6
285,Sneha,12,Female,12682,Patna,Mumbai,SL,3049,2024-02-29,2024-03-30,Card,Cancelled,2024-03-30,30,2
286,Suman,49,Female,12170,Kolkata,Patna,2A,3152,2024-01-06,2024-01-17,UPI,Confirmed,2024-01-17,11,1
287,Ravi,39,Male,12269,Jaipur,Mumbai,1A,2014,2024-06-20,2024-08-11,NetBanking,Confirmed,2024-08-11,52,6
288,Sneha,26,Female,12161,Lucknow,Mumbai,SL,1085,2024-09-12,2024-11-06,UPI,Confirmed,2024-11-06,55,9
289,Amit,65,Female,12392,Patna,Patna,SL,2414,2024-01-07,2024-01-23,Cash,Confirmed,2024-01-23,16,1
290,Ravi,45,Female,12845,Mumbai,Jaipur,2A,639,2024-06-13,2024-06-29,UPI,Confirmed,2024-06-29,16,6
291,Karan,10,Female,12070,Bangalore,Lucknow,2A,1490,2024-04-24,2024-06-15,UPI,Cancelled,2024-06-15,52,4
292,Pooja,30,Female,12577,Lucknow,Jaipur,3A,2050,2024-08-21,2024-08-22,NetBanking,Cancelled,2024-08-22,1,8
293,Priya,74,Male,12154,Delhi,Chennai,SL,1104,2024-09-09,2024-10-29,NetBanking,Cancelled,2024-10-29,50,9
294,Amit,53,Female,12106,Varanasi,Pune,3A,1869,2024-01-05,2024-01-27,Cash,Confirmed,2024-01-27,22,1
295,Ankit,16,Male,12943,Varanasi,Pune,1A,3020,2024-03-13,2024-04-28,NetBanking,WL,2024-04-28,46,3
296,Rahul,69,Male,12652,Chennai,Mumbai,SL,1931,2024-02-13,2024-03-22,Card,Confirmed,2024-03-22,38,2
297,Pooja,55,Female,12325,Bangalore,Lucknow,3A,455,2024-05-29,2024-06-15,Card,Confirmed,2024-06-15,17,5
298,Neha,18,Male,12460,Bangalore,Kolkata,1A,644,2024-10-26,2024-11-02,NetBanking,Confirmed,2024-11-02,7,10
299,Suman,38,Male,12092,Patna,Lucknow,SL,1030,2024-08-19,2024-09-08,NetBanking,Confirmed,2024-09-08,20,8
300,Priya,50,Female,12525,Delhi,Lucknow,2A,862,2024-02-16,2024-04-02,UPI,WL,2024-04-02,46,2
301,Karan,36,Male,12473,Mumbai,Patna,SL,198,2024-08-19,2024-09-24,UPI,Confirmed,2024-09-24,36,8
302,Ravi,52,Male,12596,Jaipur,Lucknow,SL,239,2024-03-07,2024-03-20,UPI,Confirmed,2024-03-20,13,3
303,Neha,16,Female,12125,Delhi,Bangalore,SL,838,2024-08-15,2024-10-06,Cash,Cancelled,2024-10-06,52,8
304,Amit,53,Female,12176,Kolkata,Varanasi,3A,1276,2024-07-21,2024-08-22,NetBanking,WL,2024-08-22,32,7
305,Sneha,36,Female,12510,Chennai,Pune,1A,399,2024-03-17,2024-03-20,UPI,WL,2024-03-20,3,3
306,Ravi,30,Male,12645,Pune,Delhi,1A,3352,2024-07-15,2024-07-24,NetBanking,WL,2024-07-24,9,7
307,Suman,49,Female,12397,Lucknow,Patna,SL,1456,2024-10-05,2024-11-25,Card,Confirmed,2024-11-25,51,10
308,Suman,72,Female,12785,Jaipur,Varanasi,3A,560,2024-05-23,2024-05-27,Card,Cancelled,2024-05-27,4,5
309,Karan,12,Male,12589,Chennai,Kolkata,3A,871,2024-05-03,2024-05-21,Card,Cancelled,2024-05-21,18,5
310,Pooja,80,Male,12720,Kolkata,Jaipur,3A,2456,2024-06-11,2024-08-02,Card,WL,2024-08-02,52,6
311,Neha,67,Male,12092,Delhi,Varanasi,3A,231,2024-10-04,2024-10-24,Cash,Confirmed,2024-10-24,20,10
312,Sneha,30,Male,12348,Patna,Kolkata,SL,239,2024-06-18,2024-08-16,Card,Cancelled,2024-08-16,59,6
313,Rahul,72,Female,12983,Mumbai,Kolkata,1A,2550,2024-03-13,2024-05-02,UPI,WL,2024-05-02,50,3
314,Neha,25,Female,12810,Bangalore,Kolkata,3A,3046,2024-06-03,2024-06-24,NetBanking,Confirmed,2024-06-24,21,6
315,Ankit,42,Male,12181,Delhi,Jaipur,1A,3307,2024-03-30,2024-04-24,UPI,Confirmed,2024-04-24,25,3
316,Sneha,33,Male,12959,Bangalore,Patna,2A,3202,2024-06-11,2024-08-09,UPI,Confirmed,2024-08-09,59,6
317,Neha,16,Female,12457,Delhi,Lucknow,3A,1172,2024-06-26,2024-07-17,UPI,WL,2024-07-17,21,6
318,Rahul,5,Male,12395,Bangalore,Chennai,3A,1845,2024-05-11,2024-07-01,Cash,WL,2024-07-01,51,5
319,Ravi,17,Female,12807,Jaipur,Varanasi,3A,1998,2024-06-28,2024-08-02,UPI,Confirmed,2024-08-02,35,6
320,Pooja,38,Male,12075,Kolkata,Patna,1A,809,2024-05-30,2024-06-01,UPI,Cancelled,2024-06-01,2,5
321,Sneha,66,Male,12441,Patna,Jaipur,1A,793,2024-02-17,2024-03-10,UPI,Confirmed,2024-03-10,22,2
322,Priya,57,Female,12676,Lucknow,Lucknow,3A,542,2024-06-18,2024-07-02,UPI,WL,2024-07-02,14,6
323,Suman,24,Male,12369,Delhi,Chennai,SL,1356,2024-10-19,2024-11-24,Cash,Confirmed,2024-11-24,36,10
324,Priya,26,Female,12083,Bangalore,Mumbai,2A,3364,2024-02-19,2024-02-21,Cash,WL,2024-02-21,2,2
325,Ankit,16,Female,12189,Kolkata,Chennai,2A,914,2024-09-07,2024-11-04,Cash,Confirmed,2024-11-04,58,9
326,Suman,38,Male,12857,Lucknow,Jaipur,SL,769,2024-05-14,2024-06-12,UPI,Confirmed,2024-06-12,29,5
327,Karan,57,Male,12566,Delhi,Chennai,1A,2343,2024-06-25,2024-08-16,Cash,Cancelled,2024-08-16,52,6
328,Ankit,15,Female,12924,Delhi,Pune,3A,642,2024-04-30,2024-05-31,Cash,Confirmed,2024-05-31,31,4
329,Priya,21,Male,12433,Mumbai,Chennai,3A,2719,2024-03-26,2024-04-09,Card,Cancelled,2024-04-09,14,3
330,Rahul,16,Female,12569,Chennai,Pune,2A,1281,2024-05-12,2024-06-02,Cash,Confirmed,2024-06-02,21,5
331,Ravi,19,Female,12153,Patna,Jaipur,SL,582,2024-10-27,2024-11-30,UPI,WL,2024-11-30,34,10
332,Pooja,57,Female,12392,Bangalore,Jaipur,1A,303,2024-10-01,2024-11-27,Card,WL,2024-11-27,57,10
333,Sneha,56,Male,12405,Kolkata,Varanasi,SL,3204,2024-07-25,2024-08-04,Cash,WL,2024-08-04,10,7
334,Pooja,43,Female,12287,Bangalore,Mumbai,3A,700,2024-07-09,2024-07-11,NetBanking,Cancelled,2024-07-11,2,7
335,Pooja,39,Female,12619,Mumbai,Varanasi,1A,1015,2024-08-14,2024-10-03,Cash,Cancelled,2024-10-03,50,8
336,Karan,52,Male,12527,Patna,Mumbai,2A,3056,2024-09-05,2024-10-24,Cash,Confirmed,2024-10-24,49,9
337,Sneha,8,Male,12197,Varanasi,Delhi,3A,285,2024-09-25,2024-11-21,Cash,Confirmed,2024-11-21,57,9
338,Priya,40,Female,12843,Bangalore,Pune,1A,2752,2024-07-03,2024-08-18,UPI,Cancelled,2024-08-18,46,7
339,Pooja,67,Female,12181,Bangalore,Jaipur,2A,1560,2024-01-16,2024-02-01,Card,WL,2024-02-01,16,1
340,Amit,54,Male,12166,Jaipur,Varanasi,3A,2801,2024-02-16,2024-03-06,Card,Cancelled,2024-03-06,19,2
341,Ravi,70,Male,12885,Delhi,Bangalore,3A,2801,2024-04-15,2024-05-03,Card,Cancelled,2024-05-03,18,4
342,Ankit,44,Female,12433,Chennai,Kolkata,1A,1182,2024-01-05,2024-01-20,Card,WL,2024-01-20,15,1
343,Karan,55,Male,12007,Pune,Kolkata,2A,1372,2024-06-03,2024-07-17,UPI,WL,2024-07-17,44,6
344,Ankit,46,Female,12267,Lucknow,Varanasi,3A,2268,2024-02-02,2024-02-24,Card,Confirmed,2024-02-24,22,2
345,Pooja,22,Male,12671,Bangalore,Lucknow,2A,1864,2024-07-25,2024-09-06,Cash,WL,2024-09-06,43,7
346,Sneha,29,Female,12743,Varanasi,Pune,1A,2901,2024-01-19,2024-02-26,NetBanking,Cancelled,2024-02-26,38,1
